timestamp;cameraMode;object;element;isMoving;isAttacking;x;y;
1704904681076;Strategica;Terrain (Earth);;False;False;1326,807;737,8585
1704904682255;Strategica;Terrain (Earth);;True;False;1326,807;738,3889
1704904682315;Strategica;Terrain (Earth);;True;False;1326,807;738,3889
1704904682418;Strategica;Terrain (Earth);;True;False;1326,807;738,3889
1704904682514;Strategica;Terrain (Earth);;True;False;1326,807;738,3889
1704904682544;Strategica;Terrain (Earth);;True;False;1326,807;738,3889
1704904682624;Strategica;Terrain (Earth);;True;False;1326,807;738,3889
1704904682660;Strategica;Terrain (Earth);;True;False;1326,807;738,3889
1704904682693;Strategica;Terrain (Earth);;True;False;1326,807;738,3889
1704904682731;Strategica;Terrain (Earth);;True;False;1385,157;780,8251
1704904682766;Strategica;Terrain (Earth);;True;False;1451,464;828,5657
1704904682799;Strategica;Terrain (Earth);;True;False;1488,595;833,8702
1704904682833;Strategica;Terrain (Earth);;True;False;1546,945;767,5638
1704904682868;Strategica;Terrain (Earth);;True;False;1565,511;695,9528
1704904682912;Strategica;Terrain (Earth);;True;False;1568,163;640,2554
1704904682946;Strategica;Terrain (Earth);;True;False;1568,163;621,6895
1704904682980;Strategica;Terrain (Earth);;True;False;1562,859;589,8624
1704904683014;Strategica;Terrain (Earth);;False;False;1562,859;587,2101
1704904683050;Strategica;Terrain (Earth);;False;False;1549,597;555,3831
1704904683087;Strategica;Terrain (Earth);;False;False;1525,727;504,9901
1704904683121;Strategica;Terrain (Earth);;False;False;1509,813;481,1198
1704904683154;Strategica;Terrain (Earth);;False;False;1501,857;473,163
1704904683189;Strategica;Terrain (Earth);;False;False;1480,638;459,9017
1704904683235;Strategica;Terrain (Earth);;False;False;1345,373;420,1178
1704904683267;Strategica;Terrain (Earth);;False;False;1159,715;369,7249
1704904683328;Strategica;Terrain (Earth);;False;False;716,7878;284,8526
1704904683362;Strategica;Terrain (Earth);;False;False;552,3477;284,8526
1704904683393;Strategica;Terrain (Earth);;False;False;451,5619;295,4616
1704904683437;Strategica;Terrain (Earth);;False;False;401,1689;314,0274
1704904683469;Strategica;Terrain (Earth);;False;False;379,9508;319,332
1704904683504;Strategica;Terrain (Earth);;False;False;374,6463;319,332
1704904683538;Strategica;Terrain (Earth);;False;False;374,6463;319,332
1704904683576;Strategica;Terrain (Earth);;False;False;374,6463;319,332
1704904683610;Strategica;Terrain (Earth);;False;False;374,6463;319,332
1704904683645;Strategica;Terrain (Earth);;False;False;374,6463;319,332
1704904683680;Strategica;Terrain (Earth);;False;False;374,6463;319,332
1704904683714;Strategica;Terrain (Earth);;False;False;374,6463;319,332
1704904683747;Strategica;Terrain (Earth);;False;False;358,7328;321,9842
1704904683780;Strategica;Terrain (Earth);;False;False;345,4715;329,941
1704904683815;Strategica;Terrain (Earth);;False;False;334,8624;337,8978
1704904683853;Strategica;Terrain (Earth);;False;False;332,2102;340,55
1704904683889;Strategica;Terrain (Earth);;False;False;332,2102;340,55
1704904683919;Strategica;Terrain (Earth);;False;False;332,2102;340,55
1704904683999;Strategica;Terrain (Earth);;False;False;332,2102;345,8546
1704904684037;Strategica;Terrain (Earth);;False;False;332,2102;353,8113
1704904684075;Strategica;Terrain (Earth);;False;False;332,2102;361,7681
1704904684109;Strategica;Terrain (Earth);;False;False;332,2102;361,7681
1704904684143;Strategica;Terrain (Earth);;False;False;332,2102;361,7681
1704904684177;Strategica;Terrain (Earth);;False;False;332,2102;361,7681
1704904684213;Strategica;Terrain (Earth);;False;False;332,2102;361,7681
1704904684247;Strategica;Terrain (Earth);;False;False;332,2102;361,7681
1704904684282;Strategica;Terrain (Earth);;False;False;332,2102;361,7681
1704904684318;Strategica;Terrain (Earth);;False;False;334,8624;361,7681
1704904684355;Strategica;Terrain (Earth);;False;False;334,8624;364,4204
1704904684390;Strategica;Terrain (Earth);;False;False;337,5147;364,4204
1704904684427;Strategica;Terrain (Earth);;False;False;337,5147;364,4204
1704904684462;Strategica;Terrain (Earth);;False;False;337,5147;364,4204
1704904684496;Strategica;Terrain (Earth);;False;False;332,2102;364,4204
1704904684530;Strategica;Terrain (Earth);;False;False;332,2102;364,4204
1704904684567;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904684599;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904684634;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904684669;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904684703;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904684739;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904684775;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904684809;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904684844;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904684878;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904684914;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904684948;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904684984;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904685018;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904685052;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904685088;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904685123;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904685158;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904685195;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904685230;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904685264;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904685299;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904685334;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904685372;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904685408;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904685442;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904685476;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904685511;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904685546;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904685581;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904685616;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904685651;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904685685;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904685719;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904685753;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904685789;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904685824;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904685859;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904685894;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904685927;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904685962;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904685996;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904686032;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904686072;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904686108;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904686144;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904686179;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904686212;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904686249;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904686285;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904686320;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904686356;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904686391;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904686428;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904686463;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904686497;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904686531;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904686566;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904686605;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904686641;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904686676;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904686712;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904686747;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904686783;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904686819;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904686855;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904686891;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904686927;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904686962;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904686995;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904687032;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904687067;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904687104;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904687139;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904687174;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904687209;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904687245;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904687280;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904687318;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904687351;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904687386;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904687424;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904687462;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904687495;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904687531;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904687566;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904687602;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904687641;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904687680;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904687716;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904687752;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904687788;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904687824;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904687861;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904687898;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904687934;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904687971;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904688008;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904688045;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904688081;Strategica;Terrain (Earth);;False;False;332,2102;367,0726
1704904688123;Strategica;Terrain (Earth);;False;False;488,6935;558,0353
1704904688168;Strategica;Terrain (Earth);;False;False;1096,061;1568,546
1704904688205;Strategica;Terrain (Earth);;False;False;1279,067;1884,165
1704904688246;Strategica;Terrain (Earth);;False;False;1361,287;2008,821
1704904688282;Strategica;Terrain (Earth);;False;False;1409,027;2061,866
1704904688328;Strategica;Terrain (Earth);;False;False;1438,202;2085,737
1704904688364;Strategica;Terrain (Earth);;False;False;1440,855;2085,737
1704904688401;Strategica;Terrain (Earth);;False;False;1454,116;2083,084
1704904688440;Strategica;Terrain (Earth);;False;False;1456,768;2083,084
1704904688476;Strategica;Terrain (Earth);;False;False;1456,768;2083,084
1704904688514;Strategica;Terrain (Earth);;False;False;1459,42;2069,823
1704904688555;Strategica;Terrain (Earth);;False;False;1459,42;2051,257
1704904688594;Strategica;Terrain (Earth);;False;False;1454,116;2016,778
1704904688630;Strategica;Terrain (Earth);;False;False;1451,464;1998,212
1704904688671;Strategica;Terrain (Earth);;False;False;1451,464;1990,255
1704904688711;Strategica;Terrain (Earth);;False;False;1451,464;1990,255
1704904688761;Strategica;Terrain (Earth);;False;False;1451,464;1990,255
1704904688811;Strategica;Terrain (Earth);;False;False;1451,464;1990,255
